CustomerID,Lookalikes
C0001,"[('C0137', 0.9999999999535784), ('C0152', 0.9999999999084888), ('C0056', 0.9999999968962241)]"
C0002,"[('C0029', 0.9999999959796236), ('C0199', 0.9999999924770433), ('C0031', 0.9999999890215163)]"
C0003,"[('C0178', 0.9999999999621613), ('C0035', 0.9999999971264635), ('C0133', 0.9999999969215194)]"
C0004,"[('C0021', 0.9999999998417695), ('C0101', 0.9999999986285694), ('C0145', 0.9999999942803015)]"
C0005,"[('C0073', 0.9999999998405595), ('C0159', 0.9999999996679972), ('C0112', 0.9999999985765446)]"
C0006,"[('C0079', 0.9999999999865862), ('C0117', 0.9999999989687686), ('C0158', 0.9999999920341442)]"
C0007,"[('C0085', 0.9999999999691184), ('C0120', 0.9999999987975173), ('C0042', 0.9999999966847497)]"
C0008,"[('C0175', 0.9999997355616248), ('C0065', 0.9999994684792668), ('C0141', 0.9999990239193226)]"
C0009,"[('C0077', 0.9999999748101096), ('C0043', 0.9999997829066128), ('C0032', 0.9999994442655252)]"
C0010,"[('C0029', 0.9999999962646265), ('C0002', 0.9999999844937387), ('C0025', 0.9999999835221387)]"
C0011,"[('C0107', 0.9999999992597689), ('C0183', 0.9999999991577521), ('C0048', 0.9999999991479521)]"
C0012,"[('C0155', 0.9999999993482903), ('C0122', 0.9999999991411173), ('C0046', 0.9999999956435182)]"
C0013,"[('C0045', 0.9999999999917041), ('C0143', 0.9999999999645549), ('C0041', 0.9999999996074072)]"
C0014,"[('C0058', 0.9999999054276831), ('C0151', 0.9999995598126341), ('C0150', 0.9999994994375335)]"
C0015,"[('C0095', 0.9999999883601216), ('C0144', 0.9999999847980692), ('C0063', 0.9999999693767728)]"
C0016,"[('C0048', 0.9999999999702337), ('C0183', 0.9999999999683684), ('C0011', 0.999999998799675)]"
C0017,"[('C0162', 0.9999999998582607), ('C0113', 0.9999999997954976), ('C0004', 0.9999999824343132)]"
C0018,"[('C0200', 0.9999999999874521), ('C0170', 0.9999999995144557), ('C0187', 0.9999999992909112)]"
C0019,"[('C0172', 0.9999999998093122), ('C0116', 0.9999998419357383), ('C0034', 0.9999996943830858)]"
C0020,"[('C0110', 0.9999999998688293), ('C0078', 0.9999999984153072), ('C0080', 0.9999999979032562)]"
C0021,"[('C0004', 0.9999999998417695), ('C0101', 0.9999999994020088), ('C0145', 0.9999999960247339)]"
C0022,"[('C0153', 0.9999999997110226), ('C0126', 0.9999999996894186), ('C0057', 0.999999999446932)]"
C0023,"[('C0053', 0.9999999994201391), ('C0100', 0.9999999993667951), ('C0105', 0.9999999964877987)]"
C0024,"[('C0194', 0.9999999928513735), ('C0184', 0.9999999913321245), ('C0090', 0.9999999721545243)]"
C0025,"[('C0010', 0.9999999835221387), ('C0029', 0.9999999640958803), ('C0002', 0.9999999360465157)]"
C0026,"[('C0158', 0.9999999987862286), ('C0117', 0.9999999915400339), ('C0135', 0.9999999896058767)]"
C0027,"[('C0146', 0.9999999999892851), ('C0035', 0.999999999895811), ('C0177', 0.999999999486335)]"
C0028,"[('C0099', 0.9999999998379947), ('C0059', 0.9999999991283643), ('C0104', 0.9999999990949132)]"
C0029,"[('C0010', 0.9999999962646265), ('C0002', 0.9999999959796236), ('C0199', 0.9999999774575545)]"
C0030,"[('C0103', 0.999999997685446), ('C0189', 0.9999999976850545), ('C0134', 0.999999995674104)]"
C0031,"[('C0199', 0.9999999996744401), ('C0192', 0.9999999980238063), ('C0002', 0.9999999890215163)]"
C0032,"[('C0083', 0.9999999802634711), ('C0077', 0.9999996557094284), ('C0009', 0.9999994442655252)]"
C0033,"[('C0097', 0.999999981965617), ('C0151', 0.9999976375332128), ('C0014', 0.9999951578110826)]"
C0034,"[('C0091', 0.9999999992173686), ('C0127', 0.9999999954761265), ('C0181', 0.9999999875408112)]"
C0035,"[('C0146', 0.9999999999519206), ('C0027', 0.999999999895811), ('C0177', 0.9999999989194649)]"
C0036,"[('C0132', 0.9999999997611263), ('C0197', 0.9999999992067351), ('C0131', 0.9999999986817073)]"
C0037,"[('C0149', 0.9999999992085423), ('C0064', 0.9999999981525293), ('C0187', 0.9999999959590935)]"
C0038,"[('C0134', 0.9999999999289331), ('C0189', 0.9999999993194275), ('C0086', 0.9999999992716764)]"
C0039,"[('C0136', 0.9999999998140415), ('C0067', 0.9999999987115453), ('C0195', 0.9999999975273408)]"
C0040,"[('C0066', 0.9999999994846374), ('C0185', 0.9999999934870676), ('C0044', 0.9999999865352042)]"
C0041,"[('C0143', 0.9999999998078892), ('C0045', 0.9999999997132499), ('C0013', 0.9999999996074072)]"
C0042,"[('C0129', 0.9999999994931627), ('C0120', 0.9999999994755271), ('C0176', 0.9999999993460859)]"
C0043,"[('C0071', 0.9999998828726069), ('C0009', 0.9999997829066128), ('C0062', 0.9999996959538052)]"
C0044,"[('C0115', 0.9999999996593937), ('C0050', 0.9999999989279006), ('C0185', 0.9999999987514261)]"
C0045,"[('C0013', 0.9999999999917041), ('C0143', 0.9999999999905547), ('C0041', 0.9999999997132499)]"
C0046,"[('C0051', 0.999999999879899), ('C0155', 0.9999999983617707), ('C0013', 0.9999999970750794)]"
C0047,"[('C0184', 0.999999930872298), ('C0024', 0.999999873247695), ('C0194', 0.9999998058959192)]"
C0048,"[('C0183', 0.9999999999999716), ('C0016', 0.9999999999702337), ('C0011', 0.9999999991479521)]"
C0049,"[('C0161', 0.9999995934729604), ('C0098', 0.9999995817094295), ('C0139', 0.9999991744390782)]"
C0050,"[('C0074', 0.9999999999914662), ('C0115', 0.99999999979587), ('C0044', 0.9999999989279006)]"
C0051,"[('C0046', 0.999999999879899), ('C0013', 0.9999999981403667), ('C0045', 0.9999999978836571)]"
C0052,"[('C0177', 0.999999999908233), ('C0027', 0.9999999989603447), ('C0146', 0.9999999987385385)]"
C0053,"[('C0023', 0.9999999994201391), ('C0100', 0.9999999975750414), ('C0163', 0.9999999960891984)]"
C0054,"[('C0188', 0.9999999916812546), ('C0059', 0.9999999908888867), ('C0028', 0.9999999843810928)]"
C0055,"[('C0069', 0.999999999921601), ('C0174', 0.9999999997933224), ('C0160', 0.9999999991761238)]"
C0056,"[('C0164', 0.9999999988710356), ('C0137', 0.9999999976089664), ('C0001', 0.9999999968962241)]"
C0057,"[('C0169', 0.9999999999996071), ('C0126', 0.9999999999652597), ('C0022', 0.999999999446932)]"
C0058,"[('C0014', 0.9999999054276831), ('C0150', 0.9999998400173665), ('C0130', 0.9999998150196315)]"
C0059,"[('C0188', 0.9999999999819801), ('C0028', 0.9999999991283643), ('C0099', 0.9999999982148019)]"
C0060,"[('C0033', 0.9999947045162406), ('C0097', 0.9999940684187597), ('C0151', 0.99998526806547)]"
C0061,"[('C0159', 0.9999999991056807), ('C0073', 0.9999999987398103), ('C0005', 0.9999999976838766)]"
C0062,"[('C0186', 0.9999999927622171), ('C0132', 0.9999999802940401), ('C0036', 0.9999999757159351)]"
C0063,"[('C0123', 0.9999999997940738), ('C0144', 0.9999999973272314), ('C0095', 0.9999999954966953)]"
C0064,"[('C0016', 0.999999998658604), ('C0048', 0.9999999982291959), ('C0183', 0.999999998214999)]"
C0065,"[('C0175', 0.9999999538528038), ('C0141', 0.999999932963895), ('C0008', 0.9999994684792668)]"
C0066,"[('C0040', 0.9999999994846374), ('C0185', 0.9999999966358675), ('C0044', 0.999999991288334)]"
C0067,"[('C0195', 0.9999999998087094), ('C0039', 0.9999999987115453), ('C0136', 0.9999999975466104)]"
C0068,"[('C0173', 0.9999999994652403), ('C0102', 0.9999999992167128), ('C0145', 0.9999999991425464)]"
C0069,"[('C0174', 0.9999999999695077), ('C0055', 0.999999999921601), ('C0160', 0.9999999996060198)]"
C0070,"[('C0135', 0.9999999999920188), ('C0092', 0.9999999989832349), ('C0193', 0.9999999988507682)]"
C0071,"[('C0062', 0.9999999562499801), ('C0186', 0.9999999134226968), ('C0043', 0.9999998828726069)]"
C0072,"[('C0191', 0.9999999999996099), ('C0190', 0.9999999999587825), ('C0106', 0.9999999994379781)]"
C0073,"[('C0159', 0.9999999999687075), ('C0005', 0.9999999998405595), ('C0061', 0.9999999987398103)]"
C0074,"[('C0050', 0.9999999999914662), ('C0115', 0.9999999997038619), ('C0044', 0.9999999987280659)]"
C0075,"[('C0093', 0.9999999871996149), ('C0165', 0.9999999808184219), ('C0084', 0.9999998824808463)]"
C0076,"[('C0103', 0.9999999938944673), ('C0030', 0.9999999840615132), ('C0088', 0.9999999810767478)]"
C0077,"[('C0009', 0.9999999748101096), ('C0032', 0.9999996557094284), ('C0043', 0.9999996098173303)]"
C0078,"[('C0080', 0.9999999999642156), ('C0110', 0.9999999991959816), ('C0020', 0.9999999984153072)]"
C0079,"[('C0006', 0.9999999999865862), ('C0117', 0.9999999987201321), ('C0158', 0.9999999913669719)]"
C0080,"[('C0078', 0.9999999999642156), ('C0110', 0.9999999988209545), ('C0020', 0.9999999979032562)]"
C0081,"[('C0179', 0.9999999987263742), ('C0118', 0.9999999986276255), ('C0154', 0.9999999973584522)]"
C0082,"[('C0087', 0.9999999909929616), ('C0041', 0.9999999775799979), ('C0143', 0.9999999732371687)]"
C0083,"[('C0032', 0.9999999802634711), ('C0077', 0.9999994711081198), ('C0009', 0.999999215070026)]"
C0084,"[('C0093', 0.9999999472508261), ('C0075', 0.9999998824808463), ('C0165', 0.9999997683423825)]"
C0085,"[('C0007', 0.9999999999691184), ('C0120', 0.9999999983812291), ('C0042', 0.9999999960139303)]"
C0086,"[('C0038', 0.9999999992716764), ('C0134', 0.9999999987455942), ('C0055', 0.9999999979423146)]"
C0087,"[('C0041', 0.999999996993925), ('C0143', 0.9999999952819483), ('C0045', 0.9999999948503046)]"
C0088,"[('C0111', 0.9999999821508937), ('C0076', 0.9999999810767478), ('C0103', 0.9999999534736305)]"
C0089,"[('C0140', 0.9999999693442825), ('C0123', 0.9999998330197049), ('C0063', 0.9999998210859349)]"
C0090,"[('C0124', 0.999999998772601), ('C0194', 0.9999999932234034), ('C0024', 0.9999999721545243)]"
C0091,"[('C0034', 0.9999999992173686), ('C0127', 0.9999999984567521), ('C0181', 0.9999999930034833)]"
C0092,"[('C0193', 0.9999999999959456), ('C0125', 0.9999999998349814), ('C0070', 0.9999999989832349)]"
C0093,"[('C0075', 0.9999999871996149), ('C0084', 0.9999999472508261), ('C0165', 0.9999999366791427)]"
C0094,"[('C0121', 0.9999997843823337), ('C0025', 0.9999996088925939), ('C0010', 0.9999994318580538)]"
C0095,"[('C0144', 0.9999999997625983), ('C0063', 0.9999999954966953), ('C0123', 0.9999999933647915)]"
C0096,"[('C0114', 0.9999999991655839), ('C0138', 0.9999999977835436), ('C0148', 0.9999999958601835)]"
C0097,"[('C0033', 0.999999981965617), ('C0151', 0.9999980323212548), ('C0014', 0.9999957307951509)]"
C0098,"[('C0161', 0.99999999991611), ('C0139', 0.9999999314345785), ('C0017', 0.9999996439963751)]"
C0099,"[('C0028', 0.9999999998379947), ('C0104', 0.999999999698751), ('C0059', 0.9999999982148019)]"
C0100,"[('C0023', 0.9999999993667951), ('C0105', 0.9999999988371719), ('C0153', 0.9999999979209858)]"
C0101,"[('C0021', 0.9999999994020088), ('C0004', 0.9999999986285694), ('C0145', 0.9999999985103599)]"
C0102,"[('C0068', 0.9999999992167128), ('C0173', 0.9999999973875495), ('C0145', 0.9999999967201959)]"
C0103,"[('C0030', 0.999999997685446), ('C0076', 0.9999999938944673), ('C0189', 0.9999999907410014)]"
C0104,"[('C0099', 0.999999999698751), ('C0028', 0.9999999990949132), ('C0059', 0.9999999964468702)]"
C0105,"[('C0153', 0.9999999998678432), ('C0022', 0.9999999991880191), ('C0100', 0.9999999988371719)]"
C0106,"[('C0160', 0.9999999999751515), ('C0190', 0.9999999997011632), ('C0174', 0.9999999996270552)]"
C0107,"[('C0011', 0.9999999992597689), ('C0183', 0.9999999968383338), ('C0048', 0.9999999968193731)]"
C0108,"[('C0122', 0.9999999980081776), ('C0012', 0.9999999945333878), ('C0155', 0.9999999901066852)]"
C0109,"[('C0156', 0.9999998423629438), ('C0008', 0.9999593660936938), ('C0175', 0.9999593437705042)]"
C0110,"[('C0020', 0.9999999998688293), ('C0078', 0.9999999991959816), ('C0080', 0.9999999988209545)]"
C0111,"[('C0157', 0.9999999917600817), ('C0088', 0.9999999821508937), ('C0076', 0.9999999264709755)]"
C0112,"[('C0131', 0.9999999999312786), ('C0197', 0.9999999997299506), ('C0005', 0.9999999985765446)]"
C0113,"[('C0162', 0.999999999994264), ('C0017', 0.9999999997954976), ('C0004', 0.9999999860204445)]"
C0114,"[('C0138', 0.999999999669015), ('C0096', 0.9999999991655839), ('C0148', 0.9999999987429328)]"
C0115,"[('C0050', 0.99999999979587), ('C0074', 0.9999999997038619), ('C0044', 0.9999999996593937)]"
C0116,"[('C0034', 0.9999999758964), ('C0091', 0.999999966427173), ('C0127', 0.9999999504879263)]"
C0117,"[('C0006', 0.9999999989687686), ('C0079', 0.9999999987201321), ('C0158', 0.9999999967351517)]"
C0118,"[('C0181', 0.9999999989934341), ('C0081', 0.9999999986276255), ('C0179', 0.9999999947098424)]"
C0119,"[('C0157', 0.9999988732681515), ('C0111', 0.9999986723194169), ('C0088', 0.9999983465879161)]"
C0120,"[('C0042', 0.9999999994755271), ('C0007', 0.9999999987975173), ('C0085', 0.9999999983812291)]"
C0121,"[('C0094', 0.9999997843823337), ('C0025', 0.9999988124836878), ('C0010', 0.9999985162365314)]"
C0122,"[('C0012', 0.9999999991411173), ('C0108', 0.9999999980081776), ('C0155', 0.9999999969930895)]"
C0123,"[('C0063', 0.9999999997940738), ('C0144', 0.9999999956375366), ('C0095', 0.9999999933647915)]"
C0124,"[('C0090', 0.999999998772601), ('C0194', 0.9999999862279579), ('C0108', 0.9999999808307762)]"
C0125,"[('C0193', 0.9999999998826592), ('C0092', 0.9999999998349814), ('C0133', 0.9999999991779349)]"
C0126,"[('C0057', 0.9999999999652597), ('C0169', 0.9999999999574785), ('C0022', 0.9999999996894186)]"
C0127,"[('C0091', 0.9999999984567521), ('C0181', 0.9999999980321027), ('C0034', 0.9999999954761265)]"
C0128,"[('C0198', 0.9999999224296693), ('C0015', 0.9999997049909061), ('C0095', 0.9999995761525766)]"
C0129,"[('C0176', 0.9999999999906444), ('C0167', 0.9999999997852649), ('C0042', 0.9999999994931627)]"
C0130,"[('C0150', 0.9999999990930778), ('C0020', 0.9999999162533507), ('C0110', 0.9999999094934197)]"
C0131,"[('C0197', 0.9999999999336859), ('C0112', 0.9999999999312786), ('C0036', 0.9999999986817073)]"
C0132,"[('C0036', 0.9999999997611263), ('C0197', 0.9999999980972528), ('C0131', 0.9999999973205058)]"
C0133,"[('C0125', 0.9999999991779349), ('C0193', 0.9999999984394287), ('C0092', 0.9999999982762863)]"
C0134,"[('C0038', 0.9999999999289331), ('C0189', 0.9999999996882069), ('C0086', 0.9999999987455942)]"
C0135,"[('C0070', 0.9999999999920188), ('C0092', 0.9999999987950867), ('C0193', 0.999999998651243)]"
C0136,"[('C0039', 0.9999999998140415), ('C0067', 0.9999999975466104), ('C0169', 0.9999999974680105)]"
C0137,"[('C0001', 0.9999999999535784), ('C0152', 0.9999999997317123), ('C0056', 0.9999999976089664)]"
C0138,"[('C0148', 0.9999999997020182), ('C0114', 0.999999999669015), ('C0096', 0.9999999977835436)]"
C0139,"[('C0098', 0.9999999314345785), ('C0161', 0.9999999265540457), ('C0017', 0.9999998879019906)]"
C0140,"[('C0089', 0.9999999693442825), ('C0123', 0.9999999454569727), ('C0063', 0.9999999385482631)]"
C0141,"[('C0065', 0.999999932963895), ('C0175', 0.9999997755777135), ('C0008', 0.9999990239193226)]"
C0142,"[('C0166', 0.9999999928201548), ('C0192', 0.9999999903296499), ('C0052', 0.9999999849607981)]"
C0143,"[('C0045', 0.9999999999905547), ('C0013', 0.9999999999645549), ('C0041', 0.9999999998078892)]"
C0144,"[('C0095', 0.9999999997625983), ('C0063', 0.9999999973272314), ('C0123', 0.9999999956375366)]"
C0145,"[('C0173', 0.9999999999620859), ('C0068', 0.9999999991425464), ('C0101', 0.9999999985103599)]"
C0146,"[('C0027', 0.9999999999892851), ('C0035', 0.9999999999519206), ('C0177', 0.9999999993272434)]"
C0147,"[('C0084', 0.9999994801516858), ('C0093', 0.9999990962134018), ('C0075', 0.9999988682962122)]"
C0148,"[('C0138', 0.9999999997020182), ('C0114', 0.9999999987429328), ('C0171', 0.9999999985121962)]"
C0149,"[('C0037', 0.9999999992085423), ('C0187', 0.9999999987443416), ('C0200', 0.9999999965752129)]"
C0150,"[('C0130', 0.9999999990930778), ('C0020', 0.9999998979163734), ('C0110', 0.999999890466626)]"
C0151,"[('C0014', 0.9999995598126341), ('C0058', 0.9999990571740509), ('C0150', 0.9999981204401409)]"
C0152,"[('C0001', 0.9999999999084888), ('C0137', 0.9999999997317123), ('C0056', 0.9999999957388234)]"
C0153,"[('C0105', 0.9999999998678432), ('C0022', 0.9999999997110226), ('C0126', 0.9999999988012713)]"
C0154,"[('C0179', 0.9999999997532559), ('C0081', 0.9999999973584522), ('C0118', 0.9999999921780897)]"
C0155,"[('C0012', 0.9999999993482903), ('C0046', 0.9999999983617707), ('C0051', 0.9999999973545316)]"
C0156,"[('C0109', 0.9999998423629438), ('C0065', 0.9999594121024268), ('C0175', 0.999959407454792)]"
C0157,"[('C0111', 0.9999999917600817), ('C0088', 0.999999949656065), ('C0076', 0.9999998690020777)]"
C0158,"[('C0026', 0.9999999987862286), ('C0117', 0.9999999967351517), ('C0006', 0.9999999920341442)]"
C0159,"[('C0073', 0.9999999999687075), ('C0005', 0.9999999996679972), ('C0061', 0.9999999991056807)]"
C0160,"[('C0106', 0.9999999999751515), ('C0174', 0.9999999997947385), ('C0069', 0.9999999996060198)]"
C0161,"[('C0098', 0.99999999991611), ('C0139', 0.9999999265540457), ('C0017', 0.9999996329826906)]"
C0162,"[('C0113', 0.999999999994264), ('C0017', 0.9999999998582607), ('C0004', 0.999999985448362)]"
C0163,"[('C0053', 0.9999999960891984), ('C0023', 0.9999999924975459), ('C0100', 0.999999987505171)]"
C0164,"[('C0072', 0.9999999989124854), ('C0056', 0.9999999988710356), ('C0191', 0.9999999988709037)]"
C0165,"[('C0075', 0.9999999808184219), ('C0093', 0.9999999366791427), ('C0084', 0.9999997683423825)]"
C0166,"[('C0052', 0.9999999985635553), ('C0177', 0.9999999977456536), ('C0027', 0.9999999950797998)]"
C0167,"[('C0176', 0.9999999998655523), ('C0129', 0.9999999997852649), ('C0042', 0.9999999986186221)]"
C0168,"[('C0196', 0.9999999999402327), ('C0079', 0.999999989503037), ('C0006', 0.999999988739154)]"
C0169,"[('C0057', 0.9999999999996071), ('C0126', 0.9999999999574785), ('C0022', 0.9999999994170592)]"
C0170,"[('C0182', 0.9999999999521144), ('C0018', 0.9999999995144557), ('C0200', 0.9999999993457982)]"
C0171,"[('C0182', 0.9999999995043135), ('C0170', 0.999999999148296), ('C0148', 0.9999999985121962)]"
C0172,"[('C0019', 0.9999999998093122), ('C0116', 0.9999998527252002), ('C0034', 0.9999997094603258)]"
C0173,"[('C0145', 0.9999999999620859), ('C0068', 0.9999999994652403), ('C0101', 0.9999999979971426)]"
C0174,"[('C0069', 0.9999999999695077), ('C0160', 0.9999999997947385), ('C0055', 0.9999999997933224)]"
C0175,"[('C0065', 0.9999999538528038), ('C0141', 0.9999997755777135), ('C0008', 0.9999997355616248)]"
C0176,"[('C0129', 0.9999999999906444), ('C0167', 0.9999999998655523), ('C0042', 0.9999999993460859)]"
C0177,"[('C0052', 0.999999999908233), ('C0027', 0.999999999486335), ('C0146', 0.9999999993272434)]"
C0178,"[('C0003', 0.9999999999621613), ('C0035', 0.9999999977481131), ('C0146', 0.9999999970419463)]"
C0179,"[('C0154', 0.9999999997532559), ('C0081', 0.9999999987263742), ('C0118', 0.9999999947098424)]"
C0180,"[('C0138', 0.0), ('C0128', 0.0), ('C0129', 0.0)]"
C0181,"[('C0118', 0.9999999989934341), ('C0127', 0.9999999980321027), ('C0081', 0.999999995270412)]"
C0182,"[('C0170', 0.9999999999521144), ('C0171', 0.9999999995043135), ('C0018', 0.9999999991616065)]"
C0183,"[('C0048', 0.9999999999999716), ('C0016', 0.9999999999683684), ('C0011', 0.9999999991577521)]"
C0184,"[('C0024', 0.9999999913321245), ('C0194', 0.9999999684401305), ('C0090', 0.9999999324150467)]"
C0185,"[('C0044', 0.9999999987514261), ('C0115', 0.9999999971065618), ('C0066', 0.9999999966358675)]"
C0186,"[('C0132', 0.9999999969416049), ('C0036', 0.999999994993264), ('C0062', 0.9999999927622171)]"
C0187,"[('C0200', 0.9999999994670176), ('C0018', 0.9999999992909112), ('C0149', 0.9999999987443416)]"
C0188,"[('C0059', 0.9999999999819801), ('C0028', 0.9999999988596903), ('C0099', 0.999999997838066)]"
C0189,"[('C0134', 0.9999999996882069), ('C0038', 0.9999999993194275), ('C0030', 0.9999999976850545)]"
C0190,"[('C0191', 0.9999999999664118), ('C0072', 0.9999999999587825), ('C0106', 0.9999999997011632)]"
C0191,"[('C0072', 0.9999999999996099), ('C0190', 0.9999999999664118), ('C0106', 0.9999999994672003)]"
C0192,"[('C0031', 0.9999999980238063), ('C0199', 0.9999999960940402), ('C0142', 0.9999999903296499)]"
C0193,"[('C0092', 0.9999999999959456), ('C0125', 0.9999999998826592), ('C0070', 0.9999999988507682)]"
C0194,"[('C0090', 0.9999999932234034), ('C0024', 0.9999999928513735), ('C0124', 0.9999999862279579)]"
C0195,"[('C0067', 0.9999999998087094), ('C0039', 0.9999999975273408), ('C0136', 0.9999999959851946)]"
C0196,"[('C0168', 0.9999999999402327), ('C0079', 0.9999999910274093), ('C0006', 0.9999999903201545)]"
C0197,"[('C0131', 0.9999999999336859), ('C0112', 0.9999999997299506), ('C0036', 0.9999999992067351)]"
C0198,"[('C0015', 0.9999999299694291), ('C0128', 0.9999999224296693), ('C0095', 0.9999998612279826)]"
C0199,"[('C0031', 0.9999999996744401), ('C0192', 0.9999999960940402), ('C0002', 0.9999999924770433)]"
C0200,"[('C0018', 0.9999999999874521), ('C0187', 0.9999999994670176), ('C0170', 0.9999999993457982)]"
